dataset,measure,paradigm,ari,nmi,runtime,subsample_seed,clustering_seed,perturbation_type,perturbation_level,n_original,n_sampled,series_length,k,measure_params,clustering_params
ECG200,msm,elastic,0.15231431646932186,0.1402834245040046,0.28791070000079344,42,5,length,1.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.13694107865553204,0.1357435317567495,0.0009711000020615757,42,6,length,1.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.03178484107579462,0.03705068107641364,3.043775400001323,42,6,length,1.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.15231431646932186,0.1402834245040046,0.31548750000001746,42,6,length,1.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.13694107865553204,0.1357435317567495,0.00115380000352161,42,7,length,1.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.001559549192811453,0.006362555582158176,2.2566669000007096,42,7,length,1.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.15231431646932186,0.1402834245040046,0.4846643999990192,42,7,length,1.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.13694107865553204,0.1357435317567495,0.0011293000025034416,42,8,length,1.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.001559549192811453,0.006362555582158176,2.6738000999976066,42,8,length,1.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.15231431646932186,0.1402834245040046,0.3068083000034676,42,8,length,1.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.03329752953813104,0.0491957059577339,0.00130899999930989,42,9,length,1.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.001559549192811453,0.006362555582158176,2.000663299997541,42,9,length,1.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.15231431646932186,0.1402834245040046,0.3229864000059024,42,9,length,1.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.03329752953813104,0.0491957059577339,0.001183700002002297,42,10,length,1.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.001559549192811453,0.006362555582158176,2.0984832999965874,42,10,length,1.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.15231431646932186,0.1402834245040046,0.39006029999654857,42,10,length,1.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.10818078479145701,0.1138228555959753,0.002684300001419615,42,1,length,0.9,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.10818078479145701,0.1138228555959753,2.2194851000022027,42,1,length,0.9,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.16875930268121114,0.15217136598067355,0.3263961999982712,42,1,length,0.9,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.04154169837503917,0.05727918412528509,0.0011587000008148607,42,2,length,0.9,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.002413135282320523,0.005581295485867085,2.783267300004809,42,2,length,0.9,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.16875930268121114,0.15217136598067355,0.27256869999837363,42,2,length,0.9,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.10818078479145701,0.1138228555959753,0.0009267999994335696,42,3,length,0.9,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.2041041077787159,0.17745410957296198,2.3628113999984635,42,3,length,0.9,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.16875930268121114,0.15217136598067355,0.2745079000014812,42,3,length,0.9,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.08269491587551776,0.09346609688347893,0.0006650000032095704,42,4,length,0.9,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.058397019760813774,0.05169322737348285,2.0434316999999282,42,4,length,0.9,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.16875930268121114,0.15217136598067355,0.3137799000032828,42,4,length,0.9,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.04154169837503917,0.05727918412528509,0.002014400000916794,42,5,length,0.9,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.058397019760813774,0.05169322737348285,2.304866700000275,42,5,length,0.9,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.16875930268121114,0.15217136598067355,0.5799579000013182,42,5,length,0.9,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.10818078479145701,0.1138228555959753,0.0008101999956124928,42,6,length,0.9,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.2041041077787159,0.17745410957296198,2.215234800001781,42,6,length,0.9,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.16875930268121114,0.15217136598067355,0.37740689999918686,42,6,length,0.9,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.10818078479145701,0.1138228555959753,0.0007338999967032578,42,7,length,0.9,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.002413135282320523,0.005581295485867085,2.0207412999989174,42,7,length,0.9,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.16875930268121114,0.15217136598067355,0.25576600000204053,42,7,length,0.9,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.10818078479145701,0.1138228555959753,0.0008393000025535002,42,8,length,0.9,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.058397019760813774,0.05169322737348285,1.9885342000015953,42,8,length,0.9,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.16875930268121114,0.15217136598067355,0.3869196000014199,42,8,length,0.9,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.10818078479145701,0.1138228555959753,0.0009447000011277851,42,9,length,0.9,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.0033192185192868562,0.012580976099843792,2.2731375000003027,42,9,length,0.9,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.16875930268121114,0.15217136598067355,0.4711903999996139,42,9,length,0.9,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.04154169837503917,0.05727918412528509,0.0013858000020263717,42,10,length,0.9,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.0033192185192868562,0.012580976099843792,1.9986156999984814,42,10,length,0.9,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.16875930268121114,0.15217136598067355,0.294884800001455,42,10,length,0.9,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.09471882640586797,0.09725478822712842,0.0015331999966292642,42,1,length,0.75,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.09471882640586797,0.09725478822712842,1.795184300000983,42,1,length,0.75,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.09471882640586797,0.09725478822712842,0.3153489000033005,42,1,length,0.75,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.04113587786259542,0.052799317083607,0.001236700001754798,42,2,length,0.75,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.03287256386460216,0.04513717217584663,1.8262376000020595,42,2,length,0.75,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.0604824427480916,0.07461767443636569,0.2742355000009411,42,2,length,0.75,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.09471882640586797,0.09725478822712842,0.002437600000121165,42,3,length,0.75,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.09471882640586797,0.09725478822712842,1.917771399996127,42,3,length,0.75,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.09471882640586797,0.09725478822712842,0.42499649999808753,42,3,length,0.75,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.09471882640586797,0.09725478822712842,0.002266100000269944,42,4,length,0.75,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.09443837537297614,0.09221252606767766,2.070421800002805,42,4,length,0.75,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.09471882640586797,0.09725478822712842,0.2883146000021952,42,4,length,0.75,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.04113587786259542,0.052799317083607,0.0010849999998754356,42,5,length,0.75,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.030346561321601725,0.02964327933391515,2.2971588999971573,42,5,length,0.75,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.0604824427480916,0.07461767443636569,0.2689724000010756,42,5,length,0.75,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.09471882640586797,0.09725478822712842,0.0008834000000206288,42,6,length,0.75,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.06913269886873766,0.058519792136740086,2.1560242000014114,42,6,length,0.75,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.09471882640586797,0.09725478822712842,3.507684900003369,42,6,length,0.75,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.09471882640586797,0.09725478822712842,0.003430199998547323,42,7,length,0.75,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.00799530072120876,0.001251383123868879,2.2131982000028074,42,7,length,0.75,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.09471882640586797,0.09725478822712842,1.5185007000000041,42,7,length,0.75,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.09471882640586797,0.09725478822712842,0.0024417000022367574,42,8,length,0.75,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.08089810609306711,0.06784386573859888,2.0889583000025596,42,8,length,0.75,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.09471882640586797,0.09725478822712842,0.2859587999955693,42,8,length,0.75,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.04113587786259542,0.052799317083607,0.0007750000004307367,42,9,length,0.75,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.03287256386460216,0.04513717217584663,2.1140940000004775,42,9,length,0.75,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.0604824427480916,0.07461767443636569,0.2779612999947858,42,9,length,0.75,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.04113587786259542,0.052799317083607,0.0006489000006695278,42,10,length,0.75,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.03287256386460216,0.04513717217584663,1.837574000001041,42,10,length,0.75,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.040760969172684285,0.04918785501957698,0.29340229999797884,42,10,length,0.75,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.1689761872729719,0.15933429388669476,0.0009264000000257511,42,1,length,0.5,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.16875930268121114,0.15217136598067355,1.9196430000010878,42,1,length,0.5,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.20428585992455908,0.18475117741427882,0.26495210000211955,42,1,length,0.5,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.01701445012943135,0.10806496399729751,0.0016420000029029325,42,2,length,0.5,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.01701445012943135,0.10806496399729751,1.838195899996208,42,2,length,0.5,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.04986068338466051,0.056935743822353245,0.2826721000019461,42,2,length,0.5,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.1689761872729719,0.15933429388669476,0.0009501000022282824,42,3,length,0.5,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.16875930268121114,0.15217136598067355,1.8827271000045585,42,3,length,0.5,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.20428585992455908,0.18475117741427882,0.2625746999983676,42,3,length,0.5,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.1689761872729719,0.15933429388669476,0.0010026000018115155,42,4,length,0.5,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.1692200471957646,0.1682390938673625,1.7711071999983687,42,4,length,0.5,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.20428585992455908,0.18475117741427882,0.250578700000915,42,4,length,0.5,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.025013740458015268,0.03501835993498306,0.0010350000011385418,42,5,length,0.5,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.1692200471957646,0.1682390938673625,1.737328900002467,42,5,length,0.5,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.04986068338466051,0.056935743822353245,0.6687326999999641,42,5,length,0.5,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.01701445012943135,0.10806496399729751,0.0007562999999208841,42,6,length,0.5,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.16875930268121114,0.15217136598067355,1.841810899997654,42,6,length,0.5,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
